numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20151026120000;101530;-170;8;120;5.000000;284.650000;283.050000;90;9370;0;2;mq;mq;mq;mq;mq;mq;mq;100660;mq;mq;-1100;mq;mq;mq;mq;279.450000;mq;mq;8.200000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20151026120000;101600;-200;8;120;4.000000;289.450000;283.750000;69;8870;0;mq;mq;mq;0;mq;mq;mq;mq;101040;mq;mq;-980;mq;mq;mq;mq;279.650000;mq;mq;5.800000;6.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20151026120000;101090;-170;8;140;4.400000;291.350000;284.450000;64;16000;3;0;mq;50;0;5500;30;20;11;100830;mq;mq;-1550;mq;mq;mq;mq;mq;mq;mq;7.500000;8.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;4;0;5500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20151026120000;101230;-140;8;130;6.200000;287.750000;284.550000;81;12000;1;0;0;10;1;450;31;20;11;100430;mq;mq;-1380;mq;mq;mq;mq;273.050000;mq;mq;8.000000;9.200000;-10;1;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;350;1;0;8000;mq;mq;mq;mq;mq;mq;
07037;20151026120000;101460;-130;8;120;5.000000;283.450000;283.150000;98;600;45;4;2;101;9;mq;62;61;60;99630;mq;mq;-1130;mq;mq;mq;mq;280.650000;mq;mq;6.600000;7.200000;-10;mq;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;9;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20151026120000;101680;-170;8;120;5.700000;287.150000;283.150000;77;18840;0;mq;mq;mq;4;450;mq;mq;mq;100540;mq;mq;-860;mq;mq;mq;mq;277.450000;mq;mq;7.600000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;4;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20151026120000;100680;-130;8;140;4.900000;288.250000;285.750000;85;15890;0;2;2;100;8;450;mq;mq;mq;99560;mq;mq;-1730;mq;mq;mq;mq;282.550000;mq;mq;7.500000;9.500000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20151026120000;100770;-90;8;170;2.000000;290.350000;284.850000;70;20000;2;2;mq;90;7;800;36;24;mq;100090;mq;mq;-1700;mq;mq;mq;mq;mq;mq;mq;4.500000;6.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;7;900;5;3;2000;mq;mq;mq;mq;mq;mq;
07130;20151026120000;101070;-180;8;100;4.700000;286.950000;283.950000;82;13150;0;mq;mq;mq;1;250;mq;mq;mq;100630;mq;mq;-1450;mq;mq;mq;mq;280.450000;mq;mq;7.000000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20151026120000;101370;-140;8;120;1.900000;284.250000;282.950000;92;12860;0;mq;mq;100;8;150;mq;mq;mq;99630;mq;mq;-1180;mq;mq;mq;mq;272.650000;mq;mq;3.200000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20151026120000;101540;-140;8;120;1.900000;283.950000;283.450000;97;5100;1;2;2;100;8;150;36;mq;mq;100450;mq;mq;-1060;mq;mq;mq;mq;mq;mq;mq;3.600000;3.600000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;5;7;120;8;7;150;mq;mq;mq;mq;mq;mq;
07168;20151026120000;101590;-150;8;150;3.500000;290.150000;285.250000;73;15000;1;0;0;10;1;450;31;20;10;100200;mq;mq;-890;mq;mq;mq;mq;280.850000;mq;mq;5.100000;6.400000;-10;1;0.000000;0.000000;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;1;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20151026120000;101900;-90;8;80;3.100000;282.250000;282.250000;100;1580;10;mq;mq;101;9;30;mq;mq;mq;97790;mq;mq;-630;mq;mq;mq;mq;277.250000;mq;mq;4.100000;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20151026120000;102010;-100;8;360;1.000000;282.750000;282.250000;97;2910;10;mq;mq;100;8;150;mq;mq;mq;100180;mq;mq;-480;mq;mq;mq;mq;275.950000;mq;mq;2.300000;2.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20151026120000;100860;-100;8;140;9.200000;289.250000;286.750000;85;15000;1;2;mq;75;6;800;39;20;10;100350;mq;mq;-1600;mq;mq;mq;mq;mq;mq;mq;13.000000;14.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20151026120000;101020;-140;8;150;6.300000;291.850000;284.650000;63;33830;3;1;1;60;0;7400;30;20;12;100710;mq;mq;-1410;mq;mq;mq;mq;280.050000;mq;mq;8.700000;9.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;7400;4;0;7800;mq;mq;mq;mq;mq;mq;
07240;20151026120000;101270;-180;8;130;3.600000;291.550000;285.050000;66;13540;0;mq;mq;mq;0;mq;mq;mq;mq;99960;mq;mq;-1200;mq;mq;mq;mq;280.550000;mq;mq;5.700000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20151026120000;101360;-180;8;110;4.600000;290.650000;283.950000;65;20000;1;1;1;50;0;7800;30;20;11;99420;mq;mq;-1100;mq;mq;mq;mq;279.450000;mq;mq;6.300000;7.400000;-10;1;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20151026120000;101790;-140;8;200;2.800000;285.550000;283.450000;87;10620;0;mq;mq;100;8;250;mq;mq;mq;99080;mq;mq;-640;mq;mq;mq;mq;280.750000;mq;mq;4.400000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20151026120000;101860;-140;8;350;2.000000;287.050000;283.050000;77;15000;1;0;0;0;0;mq;30;20;10;98630;mq;mq;-550;mq;mq;mq;mq;281.850000;mq;mq;3.300000;4.300000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20151026120000;101050;-130;6;150;6.000000;292.750000;285.750000;64;12000;2;2;mq;75;4;2250;30;24;14;100780;mq;mq;-1390;mq;mq;mq;mq;mq;mq;mq;9.700000;10.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;3;2200;3;0;6000;mq;mq;mq;mq;mq;mq;
07335;20151026120000;101190;-170;8;160;6.700000;292.550000;281.850000;50;mq;2;4;0;10;0;8000;30;20;11;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20151026120000;101240;-150;8;160;5.400000;290.150000;281.550000;57;50890;3;1;1;75;3;5000;30;23;12;96590;mq;mq;-980;mq;mq;mq;mq;281.650000;mq;mq;10.300000;10.300000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;5000;4;0;8000;mq;mq;mq;mq;mq;mq;
07460;20151026120000;101400;-190;8;150;4.900000;292.350000;281.650000;50;27080;0;mq;mq;mq;0;mq;mq;mq;mq;97640;mq;mq;-850;mq;mq;mq;mq;mq;mq;mq;8.000000;11.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20151026120000;mq;-80;8;160;6.600000;287.850000;279.950000;59;20000;0;mq;mq;mq;1;800;mq;mq;mq;92130;mq;799;-620;mq;mq;mq;mq;mq;mq;mq;13.500000;13.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20151026120000;101680;-150;8;170;6.600000;291.750000;282.750000;56;15000;3;0;0;50;1;1250;31;20;12;98880;mq;mq;-590;mq;mq;mq;mq;mq;mq;mq;11.000000;11.700000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1000;4;0;8000;mq;mq;mq;mq;mq;mq;
07510;20151026120000;101110;-140;8;120;4.000000;293.150000;286.350000;65;41650;0;0;0;40;1;mq;30;23;12;100550;mq;mq;-1200;mq;mq;mq;mq;281.950000;mq;mq;6.000000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;3;5000;3;0;7200;mq;mq;mq;mq;mq;mq;
07535;20151026120000;101280;-100;8;150;6.000000;293.850000;283.650000;52;20000;0;mq;mq;mq;2;1250;mq;mq;mq;98280;mq;mq;-900;mq;mq;mq;mq;281.750000;mq;mq;11.100000;11.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1230;5;mq;4980;mq;mq;mq;mq;mq;mq;
07558;20151026120000;101610;-80;8;130;9.500000;286.150000;282.250000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93420;mq;mq;-480;mq;mq;mq;mq;280.250000;mq;mq;15.000000;15.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20151026120000;101780;-190;8;200;5.100000;292.550000;284.050000;58;20000;1;0;0;50;2;800;31;25;11;100910;mq;mq;-340;mq;mq;mq;mq;mq;mq;mq;8.600000;8.700000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;1;8;800;1;3;4500;4;0;8000;mq;mq;mq;
07591;20151026120000;mq;-200;8;20;7.600000;293.750000;271.850000;23;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91690;mq;1523;-370;mq;mq;mq;mq;mq;mq;mq;12.000000;13.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20151026120000;101110;-130;8;130;2.600000;294.550000;285.450000;56;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20151026120000;100990;-150;8;60;2.900000;294.950000;282.450000;45;60000;0;mq;mq;mq;0;mq;mq;mq;mq;96860;mq;mq;-1050;mq;mq;mq;mq;283.650000;mq;mq;5.200000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20151026120000;101180;-120;8;130;1.700000;290.050000;283.650000;66;20000;0;mq;mq;100;8;4020;mq;mq;mq;96400;mq;mq;-930;mq;mq;mq;mq;284.450000;mq;mq;3.000000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;4020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20151026120000;101250;-90;8;130;10.200000;292.550000;286.250000;67;20000;0;2;2;75;1;800;31;20;11;99510;mq;mq;-920;mq;mq;mq;mq;284.150000;mq;mq;14.600000;17.300000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;700;5;0;6700;mq;mq;mq;mq;mq;mq;
07643;20151026120000;101780;-110;8;120;6.500000;292.150000;287.850000;76;15000;1;2;2;90;5;800;38;28;mq;101690;mq;mq;-350;mq;mq;mq;mq;283.450000;mq;mq;9.000000;9.800000;-10;0;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;8;600;5;6;1300;5;3;4500;mq;mq;mq;
07650;20151026120000;101740;-160;8;120;7.300000;295.650000;283.150000;45;20000;2;2;2;75;1;1250;35;23;12;101370;mq;mq;-350;mq;mq;mq;mq;282.350000;mq;mq;10.000000;12.800000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;1300;3;3;4800;4;0;6800;mq;mq;mq;
07661;20151026120000;101770;-150;8;80;9.400000;292.250000;286.850000;71;25000;2;2;mq;90;5;800;34;27;mq;100200;mq;mq;-320;mq;mq;mq;mq;mq;mq;mq;15.200000;15.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;8;800;3;3;2000;mq;mq;mq;mq;mq;mq;
07690;20151026120000;101980;-70;8;90;10.100000;292.250000;285.750000;66;25000;1;2;2;90;2;800;32;20;12;101670;mq;mq;-210;mq;mq;mq;mq;286.350000;mq;mq;12.100000;12.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;8;700;6;0;6000;mq;mq;mq;mq;mq;mq;
07747;20151026120000;101600;-100;8;120;5.700000;291.350000;289.350000;88;31870;0;mq;mq;90;7;250;mq;mq;mq;101080;mq;mq;-580;mq;mq;mq;mq;283.350000;mq;mq;8.900000;10.600000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.400000;0.400000;0.400000;mq;mq;mq;mq;5;mq;270;5;mq;390;7;mq;1020;mq;mq;mq;
07761;20151026120000;101780;-110;8;240;1.900000;294.650000;286.250000;59;40000;3;2;2;90;4;1250;35;23;12;101670;mq;mq;-390;mq;mq;mq;mq;285.950000;mq;mq;2.700000;4.600000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;1200;4;6;1800;3;3;4200;7;0;8000;
07790;20151026120000;102000;-80;8;140;4.200000;291.050000;288.350000;84;20000;60;6;2;100;6;450;38;20;12;101860;mq;mq;-160;mq;mq;mq;mq;284.350000;mq;mq;6.500000;6.500000;-10;0;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;6;550;1;8;800;6;6;900;8;0;7400;
61996;20151026120000;102770;50;3;160;6.200000;283.250000;275.850000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20151026120000;100960;230;3;220;15.900000;277.450000;273.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.600000;25.200000;-10;mq;mq;mq;mq;mq;0.800000;18.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20151026120000;100970;-440;8;320;19.500000;278.350000;274.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;25.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20151026120000;101220;10;2;280;5.700000;284.450000;284.150000;98;7000;0;mq;mq;100;mq;150;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;mq;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20151026120000;101560;240;3;70;1.000000;300.750000;298.550000;88;35000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;150;297.050000;mq;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20151026120000;101540;mq;mq;130;5.100000;303.750000;297.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;180;301.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20151026120000;101530;200;3;80;3.600000;303.150000;297.550000;72;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;5.500000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20151026120000;101370;200;2;120;1.900000;303.450000;297.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;4.000000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20151026120000;101340;170;1;130;3.600000;302.750000;297.350000;73;40560;0;mq;mq;75;6;450;mq;mq;mq;101250;mq;mq;10;296.450000;mq;mq;mq;296.050000;mq;mq;6.200000;6.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20151026120000;97380;-180;6;90;12.300000;257.650000;247.350000;37;20000;2;1;1;40;0;8000;30;20;14;96830;mq;mq;mq;257.450000;mq;261.050000;mq;mq;mq;mq;20.600000;22.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
